# --- TEST_START: 1746904576 ---
busy_moore,0.09%,2.59GiB / 30.25GiB,14.3MB / 13.4MB
myservice,0.09%,681.3MiB / 30.25GiB,488kB / 9.17MB
grafana,1.12%,91.46MiB / 30.25GiB,202kB / 249kB
backend-a-1,0.10%,751.8MiB / 30.25GiB,87.6MB / 107MB
prometheus,0.10%,65.67MiB / 30.25GiB,19.6MB / 3.94MB
backend-b-1,0.10%,500.3MiB / 30.25GiB,76MB / 82.3MB
node-exporter,0.00%,14.75MiB / 30.25GiB,528kB / 10.4MB
busy_moore,0.12%,2.59GiB / 30.25GiB,14.3MB / 13.5MB
myservice,0.11%,681.3MiB / 30.25GiB,489kB / 9.18MB
grafana,1.10%,91.46MiB / 30.25GiB,202kB / 249kB
backend-a-1,0.10%,751.8MiB / 30.25GiB,87.6MB / 107MB
prometheus,0.20%,65.67MiB / 30.25GiB,19.6MB / 3.94MB
backend-b-1,0.09%,500.3MiB / 30.25GiB,76MB / 82.3MB
node-exporter,0.00%,14.75MiB / 30.25GiB,528kB / 10.4MB
busy_moore,0.08%,2.59GiB / 30.25GiB,14.3MB / 13.5MB
myservice,0.12%,681.3MiB / 30.25GiB,489kB / 9.18MB
grafana,1.14%,91.46MiB / 30.25GiB,202kB / 249kB
backend-a-1,0.09%,751.8MiB / 30.25GiB,87.6MB / 107MB
prometheus,0.63%,65.8MiB / 30.25GiB,19.6MB / 3.94MB
backend-b-1,0.11%,500.3MiB / 30.25GiB,76MB / 82.3MB
node-exporter,0.00%,15.5MiB / 30.25GiB,529kB / 10.4MB
busy_moore,0.08%,2.59GiB / 30.25GiB,14.3MB / 13.5MB
myservice,0.10%,681.3MiB / 30.25GiB,490kB / 9.19MB
grafana,1.13%,91.46MiB / 30.25GiB,203kB / 250kB
backend-a-1,0.10%,751.8MiB / 30.25GiB,87.6MB / 107MB
prometheus,0.23%,65.68MiB / 30.25GiB,19.7MB / 3.94MB
backend-b-1,0.12%,500.3MiB / 30.25GiB,76MB / 82.3MB
node-exporter,0.01%,15.25MiB / 30.25GiB,530kB / 10.4MB
busy_moore,0.13%,2.59GiB / 30.25GiB,14.3MB / 13.5MB
myservice,0.47%,681.3MiB / 30.25GiB,490kB / 9.21MB
grafana,1.17%,91.46MiB / 30.25GiB,203kB / 250kB
backend-a-1,0.12%,751.8MiB / 30.25GiB,87.6MB / 107MB
prometheus,0.09%,65.68MiB / 30.25GiB,19.7MB / 3.94MB
backend-b-1,0.10%,500.3MiB / 30.25GiB,76MB / 82.3MB
node-exporter,0.00%,15.25MiB / 30.25GiB,530kB / 10.4MB
busy_moore,0.08%,2.59GiB / 30.25GiB,14.3MB / 13.5MB
myservice,0.11%,681.3MiB / 30.25GiB,490kB / 9.21MB
grafana,0.90%,91.46MiB / 30.25GiB,203kB / 250kB
backend-a-1,0.14%,751.8MiB / 30.25GiB,87.6MB / 107MB
prometheus,0.08%,65.67MiB / 30.25GiB,19.7MB / 3.94MB
backend-b-1,0.14%,500.3MiB / 30.25GiB,76MB / 82.3MB
node-exporter,0.00%,15.02MiB / 30.25GiB,531kB / 10.5MB
busy_moore,0.08%,2.59GiB / 30.25GiB,14.3MB / 13.5MB
myservice,0.14%,681.3MiB / 30.25GiB,491kB / 9.22MB
grafana,1.22%,91.46MiB / 30.25GiB,203kB / 250kB
backend-a-1,1.87%,751.8MiB / 30.25GiB,87.6MB / 107MB
prometheus,0.30%,65.67MiB / 30.25GiB,19.7MB / 3.95MB
backend-b-1,0.11%,500.3MiB / 30.25GiB,76MB / 82.3MB
node-exporter,0.00%,15.02MiB / 30.25GiB,531kB / 10.5MB
busy_moore,0.11%,2.59GiB / 30.25GiB,14.3MB / 13.5MB
myservice,0.12%,681.3MiB / 30.25GiB,491kB / 9.22MB
grafana,1.30%,91.5MiB / 30.25GiB,208kB / 253kB
backend-a-1,0.12%,751.8MiB / 30.25GiB,87.6MB / 107MB
prometheus,0.00%,65.68MiB / 30.25GiB,19.7MB / 3.95MB
backend-b-1,0.11%,500.3MiB / 30.25GiB,76MB / 82.3MB
node-exporter,0.00%,15.06MiB / 30.25GiB,531kB / 10.5MB
busy_moore,0.11%,2.59GiB / 30.25GiB,14.3MB / 13.5MB
myservice,0.11%,681.3MiB / 30.25GiB,492kB / 9.23MB
grafana,1.21%,91.42MiB / 30.25GiB,209kB / 253kB
backend-a-1,0.25%,751.8MiB / 30.25GiB,87.6MB / 107MB
prometheus,0.09%,65.67MiB / 30.25GiB,19.7MB / 3.95MB
backend-b-1,0.21%,500.3MiB / 30.25GiB,76MB / 82.3MB
node-exporter,0.00%,15.88MiB / 30.25GiB,532kB / 10.5MB
busy_moore,0.14%,2.589GiB / 30.25GiB,14.3MB / 13.5MB
myservice,0.23%,681.3MiB / 30.25GiB,492kB / 9.24MB
grafana,1.16%,91.42MiB / 30.25GiB,209kB / 253kB
backend-a-1,0.12%,751.8MiB / 30.25GiB,87.6MB / 107MB
prometheus,0.24%,65.8MiB / 30.25GiB,19.8MB / 3.95MB
backend-b-1,0.12%,500.3MiB / 30.25GiB,76MB / 82.3MB
node-exporter,0.00%,15.88MiB / 30.25GiB,532kB / 10.5MB
busy_moore,0.08%,2.589GiB / 30.25GiB,14.3MB / 13.5MB
myservice,0.40%,681.3MiB / 30.25GiB,492kB / 9.24MB
grafana,1.15%,91.42MiB / 30.25GiB,209kB / 253kB
backend-a-1,2.53%,742.1MiB / 30.25GiB,87.6MB / 107MB
prometheus,0.14%,65.67MiB / 30.25GiB,19.8MB / 3.95MB
backend-b-1,0.32%,511MiB / 30.25GiB,76MB / 82.3MB
node-exporter,0.00%,15.34MiB / 30.25GiB,533kB / 10.5MB
busy_moore,101.73%,2.748GiB / 30.25GiB,16.3MB / 15.3MB
myservice,0.12%,681.4MiB / 30.25GiB,493kB / 9.26MB
grafana,2.03%,91.42MiB / 30.25GiB,209kB / 253kB
backend-a-1,217.37%,751.8MiB / 30.25GiB,88.5MB / 108MB
prometheus,0.00%,65.67MiB / 30.25GiB,19.8MB / 3.95MB
backend-b-1,55.71%,503MiB / 30.25GiB,76.8MB / 83.2MB
node-exporter,3.24%,15.51MiB / 30.25GiB,534kB / 10.5MB
busy_moore,13.61%,2.982GiB / 30.25GiB,19.5MB / 18.2MB
myservice,0.39%,681.3MiB / 30.25GiB,494kB / 9.27MB
grafana,1.15%,91.42MiB / 30.25GiB,209kB / 253kB
backend-a-1,34.50%,807.8MiB / 30.25GiB,90MB / 110MB
prometheus,0.07%,65.67MiB / 30.25GiB,19.8MB / 3.95MB
backend-b-1,51.38%,503MiB / 30.25GiB,78MB / 84.5MB
node-exporter,0.00%,15.51MiB / 30.25GiB,534kB / 10.5MB
busy_moore,0.08%,2.982GiB / 30.25GiB,19.5MB / 18.3MB
myservice,0.11%,681.3MiB / 30.25GiB,494kB / 9.27MB
grafana,1.23%,91.42MiB / 30.25GiB,209kB / 253kB
backend-a-1,0.11%,807.8MiB / 30.25GiB,90MB / 110MB
prometheus,0.78%,65.69MiB / 30.25GiB,19.8MB / 3.95MB
backend-b-1,0.11%,502.9MiB / 30.25GiB,78.1MB / 84.6MB
node-exporter,0.00%,16.32MiB / 30.25GiB,534kB / 10.5MB
busy_moore,0.10%,2.982GiB / 30.25GiB,19.5MB / 18.3MB
myservice,0.11%,681.3MiB / 30.25GiB,494kB / 9.28MB
grafana,1.27%,91.42MiB / 30.25GiB,209kB / 254kB
backend-a-1,0.12%,807.8MiB / 30.25GiB,90MB / 110MB
prometheus,0.17%,65.79MiB / 30.25GiB,19.9MB / 3.95MB
backend-b-1,0.10%,502.9MiB / 30.25GiB,78.1MB / 84.6MB
node-exporter,0.00%,16.32MiB / 30.25GiB,534kB / 10.5MB
busy_moore,0.09%,2.982GiB / 30.25GiB,19.5MB / 18.3MB
myservice,0.10%,681.3MiB / 30.25GiB,494kB / 9.28MB
grafana,1.07%,91.42MiB / 30.25GiB,209kB / 254kB
backend-a-1,0.10%,807.8MiB / 30.25GiB,90MB / 110MB
prometheus,0.00%,65.68MiB / 30.25GiB,19.9MB / 3.95MB
backend-b-1,0.10%,502.9MiB / 30.25GiB,78.1MB / 84.6MB
node-exporter,0.00%,15.08MiB / 30.25GiB,535kB / 10.6MB
busy_moore,0.09%,2.982GiB / 30.25GiB,19.5MB / 18.3MB
myservice,0.10%,681.3MiB / 30.25GiB,495kB / 9.3MB
grafana,1.17%,91.42MiB / 30.25GiB,209kB / 254kB
backend-a-1,0.11%,807.8MiB / 30.25GiB,90MB / 110MB
prometheus,0.30%,65.67MiB / 30.25GiB,19.9MB / 3.95MB
backend-b-1,0.09%,502.9MiB / 30.25GiB,78.1MB / 84.6MB
node-exporter,0.00%,15.62MiB / 30.25GiB,536kB / 10.6MB
busy_moore,0.08%,2.982GiB / 30.25GiB,19.5MB / 18.4MB
myservice,0.10%,681.3MiB / 30.25GiB,496kB / 9.31MB
grafana,1.06%,91.42MiB / 30.25GiB,210kB / 254kB
backend-a-1,0.13%,807.8MiB / 30.25GiB,90MB / 110MB
prometheus,0.18%,65.8MiB / 30.25GiB,19.9MB / 3.96MB
backend-b-1,0.11%,502.9MiB / 30.25GiB,78.1MB / 84.6MB
node-exporter,1.52%,15.48MiB / 30.25GiB,536kB / 10.6MB
busy_moore,0.11%,2.982GiB / 30.25GiB,19.5MB / 18.4MB
myservice,0.10%,681.3MiB / 30.25GiB,496kB / 9.31MB
grafana,0.97%,91.42MiB / 30.25GiB,210kB / 254kB
backend-a-1,0.25%,807.8MiB / 30.25GiB,90MB / 110MB
prometheus,0.72%,65.94MiB / 30.25GiB,19.9MB / 3.96MB
backend-b-1,0.09%,502.9MiB / 30.25GiB,78.1MB / 84.6MB
node-exporter,0.00%,15.48MiB / 30.25GiB,536kB / 10.6MB
busy_moore,0.09%,2.982GiB / 30.25GiB,19.5MB / 18.4MB
myservice,0.09%,681.3MiB / 30.25GiB,496kB / 9.32MB
grafana,1.00%,91.42MiB / 30.25GiB,210kB / 254kB
backend-a-1,0.10%,807.8MiB / 30.25GiB,90MB / 110MB
prometheus,0.00%,65.68MiB / 30.25GiB,19.9MB / 3.96MB
backend-b-1,0.10%,502.9MiB / 30.25GiB,78.1MB / 84.6MB
node-exporter,1.50%,15.84MiB / 30.25GiB,537kB / 10.6MB
busy_moore,0.08%,2.982GiB / 30.25GiB,19.5MB / 18.4MB
myservice,8.40%,681.4MiB / 30.25GiB,497kB / 9.33MB
grafana,1.21%,91.42MiB / 30.25GiB,210kB / 254kB
backend-a-1,0.11%,807.8MiB / 30.25GiB,90MB / 110MB
prometheus,0.09%,65.68MiB / 30.25GiB,19.9MB / 3.96MB
backend-b-1,0.09%,502.9MiB / 30.25GiB,78.1MB / 84.6MB
node-exporter,0.00%,15.79MiB / 30.25GiB,537kB / 10.6MB
busy_moore,0.08%,2.982GiB / 30.25GiB,19.5MB / 18.4MB
myservice,0.11%,681.4MiB / 30.25GiB,497kB / 9.33MB
grafana,1.02%,91.42MiB / 30.25GiB,210kB / 254kB
backend-a-1,0.15%,807.8MiB / 30.25GiB,90MB / 110MB
prometheus,0.06%,65.67MiB / 30.25GiB,20MB / 3.96MB
backend-b-1,0.13%,503MiB / 30.25GiB,78.1MB / 84.6MB
node-exporter,0.00%,14.86MiB / 30.25GiB,538kB / 10.6MB
busy_moore,0.09%,2.982GiB / 30.25GiB,19.5MB / 18.4MB
myservice,0.13%,681.4MiB / 30.25GiB,498kB / 9.35MB
grafana,1.01%,91.42MiB / 30.25GiB,210kB / 255kB
backend-a-1,0.09%,807.8MiB / 30.25GiB,90MB / 110MB
prometheus,0.25%,65.68MiB / 30.25GiB,20MB / 3.96MB
backend-b-1,0.10%,503MiB / 30.25GiB,78.1MB / 84.6MB
node-exporter,1.33%,15.96MiB / 30.25GiB,539kB / 10.6MB
busy_moore,0.18%,2.982GiB / 30.25GiB,19.5MB / 18.4MB
myservice,0.10%,681.4MiB / 30.25GiB,498kB / 9.35MB
grafana,1.09%,91.42MiB / 30.25GiB,210kB / 255kB
backend-a-1,0.10%,807.8MiB / 30.25GiB,90MB / 110MB
prometheus,0.00%,65.68MiB / 30.25GiB,20MB / 3.96MB
backend-b-1,0.10%,503MiB / 30.25GiB,78.1MB / 84.6MB
node-exporter,0.00%,15.76MiB / 30.25GiB,539kB / 10.6MB
busy_moore,0.09%,2.982GiB / 30.25GiB,19.5MB / 18.4MB
myservice,0.10%,681.4MiB / 30.25GiB,498kB / 9.36MB
grafana,1.02%,91.42MiB / 30.25GiB,210kB / 255kB
backend-a-1,0.11%,807.8MiB / 30.25GiB,90MB / 110MB
prometheus,0.05%,65.68MiB / 30.25GiB,20MB / 3.96MB
backend-b-1,0.14%,503MiB / 30.25GiB,78.1MB / 84.6MB
node-exporter,0.00%,16.01MiB / 30.25GiB,539kB / 10.6MB
busy_moore,0.08%,2.982GiB / 30.25GiB,19.5MB / 18.4MB
myservice,0.42%,681.4MiB / 30.25GiB,499kB / 9.37MB
grafana,1.08%,91.42MiB / 30.25GiB,210kB / 255kB
backend-a-1,0.10%,807.8MiB / 30.25GiB,90MB / 110MB
prometheus,0.08%,65.69MiB / 30.25GiB,20MB / 3.96MB
backend-b-1,0.09%,503MiB / 30.25GiB,78.1MB / 84.6MB
node-exporter,0.00%,16.01MiB / 30.25GiB,539kB / 10.6MB
busy_moore,0.11%,2.982GiB / 30.25GiB,19.5MB / 18.4MB
myservice,0.09%,681.4MiB / 30.25GiB,499kB / 9.37MB
grafana,1.82%,91.43MiB / 30.25GiB,211kB / 255kB
backend-a-1,0.10%,807.8MiB / 30.25GiB,90MB / 110MB
prometheus,0.56%,66.05MiB / 30.25GiB,20MB / 3.96MB
backend-b-1,0.09%,503MiB / 30.25GiB,78.1MB / 84.6MB
node-exporter,0.00%,15.48MiB / 30.25GiB,540kB / 10.7MB
busy_moore,0.11%,2.982GiB / 30.25GiB,19.5MB / 18.4MB
myservice,0.15%,681.4MiB / 30.25GiB,500kB / 9.39MB
grafana,1.29%,91.43MiB / 30.25GiB,211kB / 255kB
backend-a-1,0.10%,807.8MiB / 30.25GiB,90MB / 110MB
prometheus,0.00%,65.68MiB / 30.25GiB,20.1MB / 3.96MB
backend-b-1,0.10%,503MiB / 30.25GiB,78.1MB / 84.6MB
node-exporter,0.00%,15.06MiB / 30.25GiB,541kB / 10.7MB
busy_moore,0.09%,2.982GiB / 30.25GiB,19.5MB / 18.4MB
myservice,0.36%,681.5MiB / 30.25GiB,500kB / 9.4MB
grafana,1.04%,91.43MiB / 30.25GiB,211kB / 255kB
backend-a-1,0.10%,807.8MiB / 30.25GiB,90MB / 110MB
prometheus,0.07%,65.8MiB / 30.25GiB,20.1MB / 3.97MB
backend-b-1,0.08%,503MiB / 30.25GiB,78.1MB / 84.6MB
node-exporter,0.00%,15.06MiB / 30.25GiB,541kB / 10.7MB
busy_moore,0.09%,2.982GiB / 30.25GiB,19.5MB / 18.4MB
myservice,0.11%,681.4MiB / 30.25GiB,500kB / 9.4MB
grafana,1.21%,91.43MiB / 30.25GiB,211kB / 256kB
backend-a-1,0.34%,807.8MiB / 30.25GiB,90MB / 110MB
prometheus,0.09%,65.68MiB / 30.25GiB,20.1MB / 3.97MB
backend-b-1,0.13%,503MiB / 30.25GiB,78.1MB / 84.6MB
node-exporter,0.00%,14.92MiB / 30.25GiB,542kB / 10.7MB
busy_moore,0.09%,2.982GiB / 30.25GiB,19.5MB / 18.4MB
myservice,0.10%,681.4MiB / 30.25GiB,501kB / 9.41MB
grafana,1.18%,91.43MiB / 30.25GiB,211kB / 256kB
backend-a-1,0.11%,807.8MiB / 30.25GiB,90MB / 110MB
prometheus,0.25%,65.68MiB / 30.25GiB,20.1MB / 3.97MB
backend-b-1,0.53%,503MiB / 30.25GiB,78.1MB / 84.6MB
node-exporter,0.00%,14.92MiB / 30.25GiB,542kB / 10.7MB
busy_moore,0.15%,2.982GiB / 30.25GiB,19.5MB / 18.4MB
myservice,0.11%,681.4MiB / 30.25GiB,501kB / 9.41MB
grafana,1.10%,91.43MiB / 30.25GiB,211kB / 256kB
backend-a-1,0.20%,807.7MiB / 30.25GiB,90MB / 110MB
prometheus,0.68%,65.69MiB / 30.25GiB,20.1MB / 3.97MB
backend-b-1,0.10%,503MiB / 30.25GiB,78.1MB / 84.6MB
node-exporter,0.00%,15.95MiB / 30.25GiB,542kB / 10.7MB
busy_moore,73.40%,3.102GiB / 30.25GiB,21MB / 19.7MB
myservice,0.09%,681.4MiB / 30.25GiB,502kB / 9.42MB
grafana,1.08%,91.43MiB / 30.25GiB,211kB / 256kB
backend-a-1,150.08%,799.4MiB / 30.25GiB,90.7MB / 111MB
prometheus,0.00%,65.68MiB / 30.25GiB,20.2MB / 3.97MB
backend-b-1,40.68%,502.4MiB / 30.25GiB,78.7MB / 85.3MB
node-exporter,1.44%,15.14MiB / 30.25GiB,543kB / 10.7MB
busy_moore,36.37%,3.37GiB / 30.25GiB,24.9MB / 23.3MB
myservice,0.49%,681.4MiB / 30.25GiB,502kB / 9.44MB
grafana,1.20%,91.43MiB / 30.25GiB,211kB / 256kB
backend-a-1,80.35%,808.2MiB / 30.25GiB,92.6MB / 113MB
prometheus,0.15%,65.68MiB / 30.25GiB,20.2MB / 3.97MB
backend-b-1,20.60%,503MiB / 30.25GiB,80.4MB / 87MB
node-exporter,0.00%,15.14MiB / 30.25GiB,543kB / 10.7MB
busy_moore,0.09%,3.37GiB / 30.25GiB,24.9MB / 23.4MB
myservice,0.11%,681.4MiB / 30.25GiB,502kB / 9.44MB
grafana,1.02%,91.43MiB / 30.25GiB,211kB / 256kB
backend-a-1,0.12%,808.2MiB / 30.25GiB,92.6MB / 113MB
prometheus,0.62%,65.93MiB / 30.25GiB,20.2MB / 3.97MB
backend-b-1,0.12%,502.9MiB / 30.25GiB,80.4MB / 87MB
node-exporter,0.00%,15.03MiB / 30.25GiB,544kB / 10.7MB
busy_moore,0.09%,3.37GiB / 30.25GiB,24.9MB / 23.4MB
myservice,0.10%,681.4MiB / 30.25GiB,503kB / 9.45MB
grafana,1.03%,91.43MiB / 30.25GiB,212kB / 256kB
backend-a-1,0.11%,808.2MiB / 30.25GiB,92.6MB / 113MB
prometheus,0.00%,65.68MiB / 30.25GiB,20.2MB / 3.97MB
backend-b-1,0.10%,502.9MiB / 30.25GiB,80.4MB / 87MB
node-exporter,1.39%,15.05MiB / 30.25GiB,545kB / 10.7MB
busy_moore,0.11%,3.371GiB / 30.25GiB,24.9MB / 23.4MB
myservice,1.59%,681.4MiB / 30.25GiB,504kB / 9.46MB
grafana,0.98%,91.43MiB / 30.25GiB,212kB / 257kB
backend-a-1,0.10%,808.2MiB / 30.25GiB,92.6MB / 113MB
prometheus,0.12%,65.68MiB / 30.25GiB,20.2MB / 3.97MB
backend-b-1,0.10%,502.9MiB / 30.25GiB,80.4MB / 87MB
node-exporter,0.00%,15.04MiB / 30.25GiB,545kB / 10.7MB
busy_moore,0.09%,3.371GiB / 30.25GiB,24.9MB / 23.4MB
myservice,0.11%,681.4MiB / 30.25GiB,504kB / 9.46MB
grafana,1.11%,91.43MiB / 30.25GiB,212kB / 257kB
backend-a-1,0.15%,808.2MiB / 30.25GiB,92.6MB / 113MB
prometheus,0.07%,65.68MiB / 30.25GiB,20.2MB / 3.97MB
backend-b-1,0.16%,502.9MiB / 30.25GiB,80.4MB / 87MB
node-exporter,0.00%,15.05MiB / 30.25GiB,545kB / 10.8MB
busy_moore,0.09%,3.371GiB / 30.25GiB,24.9MB / 23.4MB
myservice,0.13%,681.4MiB / 30.25GiB,504kB / 9.48MB
grafana,1.03%,91.43MiB / 30.25GiB,212kB / 257kB
backend-a-1,0.10%,808.2MiB / 30.25GiB,92.6MB / 113MB
prometheus,0.22%,65.8MiB / 30.25GiB,20.3MB / 3.97MB
backend-b-1,0.10%,502.9MiB / 30.25GiB,80.4MB / 87MB
node-exporter,0.00%,15.05MiB / 30.25GiB,545kB / 10.8MB
busy_moore,0.09%,3.371GiB / 30.25GiB,24.9MB / 23.4MB
myservice,0.10%,681.4MiB / 30.25GiB,504kB / 9.48MB
grafana,1.20%,91.43MiB / 30.25GiB,212kB / 257kB
backend-a-1,0.13%,808.2MiB / 30.25GiB,92.6MB / 113MB
prometheus,0.57%,65.93MiB / 30.25GiB,20.3MB / 3.97MB
backend-b-1,0.11%,502.9MiB / 30.25GiB,80.4MB / 87MB
node-exporter,0.00%,15.85MiB / 30.25GiB,546kB / 10.8MB
busy_moore,0.09%,3.371GiB / 30.25GiB,24.9MB / 23.4MB
myservice,0.10%,681.4MiB / 30.25GiB,505kB / 9.49MB
grafana,1.07%,91.66MiB / 30.25GiB,212kB / 257kB
backend-a-1,0.11%,808.3MiB / 30.25GiB,92.6MB / 113MB
prometheus,0.00%,65.68MiB / 30.25GiB,20.3MB / 3.98MB
backend-b-1,0.11%,502.9MiB / 30.25GiB,80.4MB / 87MB
node-exporter,0.00%,15.06MiB / 30.25GiB,547kB / 10.8MB
busy_moore,0.09%,3.371GiB / 30.25GiB,24.9MB / 23.4MB
myservice,0.41%,681.4MiB / 30.25GiB,506kB / 9.5MB
grafana,1.05%,91.66MiB / 30.25GiB,212kB / 257kB
backend-a-1,0.12%,808.2MiB / 30.25GiB,92.6MB / 113MB
prometheus,0.08%,65.68MiB / 30.25GiB,20.3MB / 3.98MB
backend-b-1,3.16%,503MiB / 30.25GiB,80.4MB / 87MB
node-exporter,0.00%,15.06MiB / 30.25GiB,547kB / 10.8MB
busy_moore,0.08%,3.371GiB / 30.25GiB,24.9MB / 23.4MB
myservice,0.12%,681.4MiB / 30.25GiB,506kB / 9.5MB
grafana,1.12%,91.67MiB / 30.25GiB,213kB / 258kB
backend-a-1,0.12%,808.2MiB / 30.25GiB,92.6MB / 113MB
prometheus,0.65%,65.69MiB / 30.25GiB,20.3MB / 3.98MB
backend-b-1,0.12%,503MiB / 30.25GiB,80.4MB / 87MB
node-exporter,0.00%,15.75MiB / 30.25GiB,548kB / 10.8MB
busy_moore,0.11%,3.371GiB / 30.25GiB,24.9MB / 23.5MB
myservice,0.10%,681.4MiB / 30.25GiB,507kB / 9.51MB
grafana,1.06%,91.67MiB / 30.25GiB,213kB / 258kB
backend-a-1,0.12%,808.2MiB / 30.25GiB,92.6MB / 113MB
prometheus,0.21%,65.69MiB / 30.25GiB,20.3MB / 3.98MB
backend-b-1,0.10%,503MiB / 30.25GiB,80.4MB / 87MB
node-exporter,0.00%,15.75MiB / 30.25GiB,548kB / 10.8MB
busy_moore,0.15%,3.371GiB / 30.25GiB,24.9MB / 23.5MB
myservice,0.11%,681.4MiB / 30.25GiB,507kB / 9.51MB
grafana,1.03%,91.67MiB / 30.25GiB,213kB / 258kB
backend-a-1,0.10%,808.2MiB / 30.25GiB,92.6MB / 113MB
prometheus,0.00%,65.69MiB / 30.25GiB,20.3MB / 3.98MB
backend-b-1,0.12%,503MiB / 30.25GiB,80.4MB / 87MB
node-exporter,0.00%,14.88MiB / 30.25GiB,548kB / 10.8MB
busy_moore,0.10%,3.371GiB / 30.25GiB,24.9MB / 23.5MB
myservice,0.11%,681.4MiB / 30.25GiB,507kB / 9.53MB
grafana,1.02%,91.67MiB / 30.25GiB,213kB / 258kB
backend-a-1,0.12%,808.2MiB / 30.25GiB,92.6MB / 113MB
prometheus,0.29%,65.68MiB / 30.25GiB,20.4MB / 3.98MB
backend-b-1,0.10%,503MiB / 30.25GiB,80.4MB / 87MB
node-exporter,0.00%,14.94MiB / 30.25GiB,549kB / 10.8MB
busy_moore,0.09%,3.371GiB / 30.25GiB,24.9MB / 23.5MB
myservice,0.15%,681.4MiB / 30.25GiB,508kB / 9.54MB
grafana,1.03%,91.68MiB / 30.25GiB,213kB / 258kB
backend-a-1,0.11%,808.2MiB / 30.25GiB,92.6MB / 113MB
prometheus,0.24%,65.89MiB / 30.25GiB,20.4MB / 3.98MB
backend-b-1,0.11%,503MiB / 30.25GiB,80.4MB / 87MB
node-exporter,0.00%,14.94MiB / 30.25GiB,549kB / 10.8MB
busy_moore,0.10%,3.371GiB / 30.25GiB,24.9MB / 23.5MB
myservice,0.12%,681.4MiB / 30.25GiB,508kB / 9.54MB
grafana,1.37%,91.68MiB / 30.25GiB,213kB / 258kB
backend-a-1,0.13%,808.2MiB / 30.25GiB,92.6MB / 113MB
prometheus,0.57%,65.89MiB / 30.25GiB,20.4MB / 3.98MB
backend-b-1,0.12%,503MiB / 30.25GiB,80.4MB / 87MB
node-exporter,0.00%,15.07MiB / 30.25GiB,550kB / 10.8MB
busy_moore,0.09%,3.371GiB / 30.25GiB,24.9MB / 23.5MB
myservice,0.12%,681.4MiB / 30.25GiB,509kB / 9.55MB
grafana,3.16%,91.67MiB / 30.25GiB,213kB / 258kB
backend-a-1,0.10%,808.2MiB / 30.25GiB,92.6MB / 113MB
prometheus,0.00%,65.88MiB / 30.25GiB,20.4MB / 3.98MB
backend-b-1,0.10%,503MiB / 30.25GiB,80.4MB / 87MB
node-exporter,1.32%,15.2MiB / 30.25GiB,551kB / 10.9MB
busy_moore,0.16%,3.371GiB / 30.25GiB,24.9MB / 23.5MB
myservice,1.61%,681.8MiB / 30.25GiB,509kB / 9.57MB
grafana,1.02%,91.67MiB / 30.25GiB,213kB / 258kB
backend-a-1,0.12%,808.2MiB / 30.25GiB,92.6MB / 113MB
prometheus,0.08%,65.88MiB / 30.25GiB,20.4MB / 3.98MB
backend-b-1,0.13%,503MiB / 30.25GiB,80.4MB / 87MB
node-exporter,0.00%,15.08MiB / 30.25GiB,551kB / 10.9MB
busy_moore,0.09%,3.371GiB / 30.25GiB,24.9MB / 23.5MB
myservice,0.11%,681.5MiB / 30.25GiB,509kB / 9.57MB
grafana,1.02%,91.67MiB / 30.25GiB,213kB / 258kB
backend-a-1,0.16%,808.2MiB / 30.25GiB,92.6MB / 113MB
prometheus,0.06%,65.89MiB / 30.25GiB,20.5MB / 3.98MB
backend-b-1,0.14%,503MiB / 30.25GiB,80.4MB / 87MB
node-exporter,0.00%,14.83MiB / 30.25GiB,551kB / 10.9MB
busy_moore,0.09%,3.371GiB / 30.25GiB,24.9MB / 23.5MB
myservice,0.14%,681.4MiB / 30.25GiB,510kB / 9.58MB
grafana,1.02%,91.67MiB / 30.25GiB,213kB / 259kB
backend-a-1,0.10%,808.2MiB / 30.25GiB,92.6MB / 113MB
prometheus,0.21%,66MiB / 30.25GiB,20.5MB / 3.99MB
backend-b-1,0.10%,503MiB / 30.25GiB,80.4MB / 87MB
node-exporter,1.51%,14.75MiB / 30.25GiB,552kB / 10.9MB
busy_moore,0.17%,3.371GiB / 30.25GiB,24.9MB / 23.5MB
myservice,0.11%,681.4MiB / 30.25GiB,510kB / 9.58MB
grafana,1.07%,91.67MiB / 30.25GiB,214kB / 259kB
backend-a-1,0.10%,808.2MiB / 30.25GiB,92.6MB / 113MB
prometheus,0.56%,65.89MiB / 30.25GiB,20.5MB / 3.99MB
backend-b-1,3.59%,503.2MiB / 30.25GiB,80.4MB / 87MB
node-exporter,0.00%,14.57MiB / 30.25GiB,552kB / 10.9MB
busy_moore,2.13%,3.379GiB / 30.25GiB,25MB / 23.6MB
myservice,0.10%,681.4MiB / 30.25GiB,511kB / 9.59MB
grafana,1.09%,91.67MiB / 30.25GiB,214kB / 259kB
backend-a-1,3.97%,798.6MiB / 30.25GiB,92.6MB / 113MB
prometheus,0.05%,65.88MiB / 30.25GiB,20.5MB / 3.99MB
backend-b-1,1.69%,502.3MiB / 30.25GiB,80.4MB / 87.1MB
node-exporter,0.00%,14.88MiB / 30.25GiB,553kB / 10.9MB
busy_moore,102.63%,3.666GiB / 30.25GiB,28.4MB / 26.8MB
myservice,0.47%,681.4MiB / 30.25GiB,511kB / 9.6MB
grafana,1.29%,91.67MiB / 30.25GiB,214kB / 259kB
