# --- TEST_START: 1746949343 ---
node-exporter,0.00%,13.41MiB / 30.25GiB,58.9kB / 1.14MB
suspicious_lamarr,0.10%,3.497GiB / 30.25GiB,25.3MB / 23.7MB
grafana,1.26%,82.38MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.00%,62.16MiB / 30.25GiB,2.52MB / 3.04MB
backend-a-1,0.13%,596.4MiB / 30.25GiB,12.2MB / 14.8MB
myservice,0.27%,432.1MiB / 30.25GiB,59.5kB / 1.37MB
backend-b-1,0.13%,562.7MiB / 30.25GiB,10.4MB / 11.3MB
node-exporter,0.00%,13.41MiB / 30.25GiB,58.9kB / 1.14MB
suspicious_lamarr,0.14%,3.497GiB / 30.25GiB,25.3MB / 23.7MB
grafana,1.15%,82.38MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.60%,62.16MiB / 30.25GiB,2.53MB / 3.04MB
backend-a-1,0.14%,596.4MiB / 30.25GiB,12.2MB / 14.8MB
myservice,0.12%,432.1MiB / 30.25GiB,59.5kB / 1.37MB
backend-b-1,0.14%,562.7MiB / 30.25GiB,10.4MB / 11.3MB
node-exporter,0.00%,13.14MiB / 30.25GiB,59.7kB / 1.15MB
suspicious_lamarr,0.10%,3.497GiB / 30.25GiB,25.3MB / 23.7MB
grafana,1.31%,82.39MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.34%,62.27MiB / 30.25GiB,2.57MB / 3.04MB
backend-a-1,0.16%,586MiB / 30.25GiB,12.2MB / 14.8MB
myservice,0.11%,432.1MiB / 30.25GiB,60.2kB / 1.38MB
backend-b-1,0.17%,561.4MiB / 30.25GiB,10.4MB / 11.3MB
node-exporter,0.00%,13.14MiB / 30.25GiB,59.7kB / 1.15MB
suspicious_lamarr,62.71%,3.577GiB / 30.25GiB,26.6MB / 24.9MB
grafana,1.24%,82.39MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.18%,62.16MiB / 30.25GiB,2.58MB / 3.04MB
backend-a-1,134.51%,592.1MiB / 30.25GiB,12.8MB / 15.5MB
myservice,0.91%,432.1MiB / 30.25GiB,61kB / 1.4MB
backend-b-1,36.88%,562.1MiB / 30.25GiB,11MB / 11.8MB
node-exporter,0.00%,13.93MiB / 30.25GiB,60.4kB / 1.17MB
suspicious_lamarr,67.03%,3.902GiB / 30.25GiB,30.4MB / 28.4MB
grafana,1.53%,82.39MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.02%,62.15MiB / 30.25GiB,2.6MB / 3.04MB
backend-a-1,147.22%,595.8MiB / 30.25GiB,14.6MB / 17.8MB
myservice,0.11%,432.1MiB / 30.25GiB,61kB / 1.4MB
backend-b-1,37.32%,563.1MiB / 30.25GiB,12.5MB / 13.6MB
node-exporter,3.46%,14.28MiB / 30.25GiB,61.1kB / 1.18MB
suspicious_lamarr,0.10%,3.902GiB / 30.25GiB,30.4MB / 28.4MB
grafana,1.29%,82.39MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.00%,62.18MiB / 30.25GiB,2.62MB / 3.04MB
backend-a-1,0.14%,595.7MiB / 30.25GiB,14.6MB / 17.8MB
myservice,0.11%,432.1MiB / 30.25GiB,61.7kB / 1.42MB
backend-b-1,0.13%,566.8MiB / 30.25GiB,12.5MB / 13.6MB
node-exporter,0.00%,14.28MiB / 30.25GiB,61.1kB / 1.18MB
suspicious_lamarr,0.11%,3.902GiB / 30.25GiB,30.4MB / 28.4MB
grafana,1.22%,82.39MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.14%,62.18MiB / 30.25GiB,2.65MB / 3.04MB
backend-a-1,0.13%,598.4MiB / 30.25GiB,14.6MB / 17.8MB
myservice,0.83%,432.3MiB / 30.25GiB,62.5kB / 1.44MB
backend-b-1,0.14%,566.8MiB / 30.25GiB,12.5MB / 13.6MB
node-exporter,0.00%,14.29MiB / 30.25GiB,61.9kB / 1.2MB
suspicious_lamarr,0.10%,3.902GiB / 30.25GiB,30.4MB / 28.5MB
grafana,2.06%,82.4MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.37%,62.18MiB / 30.25GiB,2.66MB / 3.04MB
backend-a-1,0.13%,598.4MiB / 30.25GiB,14.6MB / 17.8MB
myservice,0.11%,432.2MiB / 30.25GiB,62.5kB / 1.44MB
backend-b-1,0.13%,566.8MiB / 30.25GiB,12.5MB / 13.6MB
node-exporter,1.54%,13.57MiB / 30.25GiB,62.6kB / 1.21MB
suspicious_lamarr,0.19%,3.903GiB / 30.25GiB,30.4MB / 28.5MB
grafana,1.19%,82.4MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.00%,62.18MiB / 30.25GiB,2.68MB / 3.04MB
backend-a-1,0.13%,598.3MiB / 30.25GiB,14.6MB / 17.8MB
myservice,0.12%,432.2MiB / 30.25GiB,63.2kB / 1.45MB
backend-b-1,0.11%,566.7MiB / 30.25GiB,12.5MB / 13.6MB
node-exporter,0.00%,13.57MiB / 30.25GiB,62.6kB / 1.21MB
suspicious_lamarr,0.11%,3.903GiB / 30.25GiB,30.4MB / 28.5MB
grafana,1.35%,82.4MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.65%,62.2MiB / 30.25GiB,2.69MB / 3.05MB
backend-a-1,0.13%,598.3MiB / 30.25GiB,14.6MB / 17.8MB
myservice,0.12%,432.2MiB / 30.25GiB,63.2kB / 1.45MB
backend-b-1,0.11%,566.7MiB / 30.25GiB,12.5MB / 13.6MB
node-exporter,0.00%,13.82MiB / 30.25GiB,63.3kB / 1.23MB
suspicious_lamarr,0.11%,3.903GiB / 30.25GiB,30.4MB / 28.5MB
grafana,1.28%,82.53MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.38%,62.18MiB / 30.25GiB,2.73MB / 3.05MB
backend-a-1,0.13%,598.3MiB / 30.25GiB,14.6MB / 17.8MB
myservice,0.11%,432.2MiB / 30.25GiB,63.9kB / 1.47MB
backend-b-1,0.12%,566.7MiB / 30.25GiB,12.5MB / 13.6MB
node-exporter,0.00%,13.82MiB / 30.25GiB,63.3kB / 1.23MB
suspicious_lamarr,0.13%,3.903GiB / 30.25GiB,30.4MB / 28.5MB
grafana,1.28%,82.4MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.09%,62.2MiB / 30.25GiB,2.74MB / 3.05MB
backend-a-1,0.12%,598.3MiB / 30.25GiB,14.6MB / 17.8MB
myservice,0.96%,432.2MiB / 30.25GiB,64.7kB / 1.49MB
backend-b-1,0.12%,566.7MiB / 30.25GiB,12.5MB / 13.6MB
node-exporter,0.00%,13.7MiB / 30.25GiB,64.1kB / 1.24MB
suspicious_lamarr,0.12%,3.903GiB / 30.25GiB,30.4MB / 28.5MB
grafana,1.23%,82.4MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.01%,62.18MiB / 30.25GiB,2.76MB / 3.05MB
backend-a-1,0.14%,598.3MiB / 30.25GiB,14.6MB / 17.8MB
myservice,0.13%,432.2MiB / 30.25GiB,64.7kB / 1.49MB
backend-b-1,0.12%,566.7MiB / 30.25GiB,12.5MB / 13.6MB
node-exporter,1.68%,14.45MiB / 30.25GiB,64.8kB / 1.26MB
suspicious_lamarr,0.11%,3.903GiB / 30.25GiB,30.4MB / 28.5MB
grafana,1.25%,82.4MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.00%,62.19MiB / 30.25GiB,2.78MB / 3.05MB
backend-a-1,0.12%,598.3MiB / 30.25GiB,14.6MB / 17.8MB
myservice,0.11%,432.3MiB / 30.25GiB,65.4kB / 1.51MB
backend-b-1,0.11%,566.7MiB / 30.25GiB,12.5MB / 13.6MB
node-exporter,0.00%,14.32MiB / 30.25GiB,64.8kB / 1.26MB
suspicious_lamarr,0.16%,3.903GiB / 30.25GiB,30.4MB / 28.5MB
grafana,1.21%,82.41MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.66%,62.32MiB / 30.25GiB,2.81MB / 3.05MB
backend-a-1,0.13%,598.3MiB / 30.25GiB,14.6MB / 17.8MB
myservice,9.68%,432.3MiB / 30.25GiB,66.2kB / 1.52MB
backend-b-1,0.12%,566.7MiB / 30.25GiB,12.5MB / 13.6MB
node-exporter,0.00%,13.39MiB / 30.25GiB,65.6kB / 1.27MB
suspicious_lamarr,0.10%,3.903GiB / 30.25GiB,30.4MB / 28.5MB
grafana,1.16%,82.41MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.42%,62.19MiB / 30.25GiB,2.82MB / 3.05MB
backend-a-1,0.20%,598.3MiB / 30.25GiB,14.6MB / 17.8MB
myservice,0.12%,432.3MiB / 30.25GiB,66.2kB / 1.52MB
backend-b-1,0.17%,566.7MiB / 30.25GiB,12.5MB / 13.6MB
node-exporter,0.00%,13.39MiB / 30.25GiB,65.6kB / 1.27MB
suspicious_lamarr,0.11%,3.903GiB / 30.25GiB,30.4MB / 28.5MB
grafana,1.14%,82.41MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.00%,62.19MiB / 30.25GiB,2.84MB / 3.05MB
backend-a-1,0.16%,598.3MiB / 30.25GiB,14.6MB / 17.8MB
myservice,0.15%,432.3MiB / 30.25GiB,66.9kB / 1.54MB
backend-b-1,0.15%,571.7MiB / 30.25GiB,12.5MB / 13.6MB
node-exporter,0.00%,12.8MiB / 30.25GiB,66.3kB / 1.29MB
suspicious_lamarr,0.14%,3.903GiB / 30.25GiB,30.4MB / 28.5MB
grafana,1.31%,82.54MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.64%,62.2MiB / 30.25GiB,2.85MB / 3.05MB
backend-a-1,0.16%,601.6MiB / 30.25GiB,14.6MB / 17.8MB
myservice,0.15%,432.3MiB / 30.25GiB,66.9kB / 1.54MB
backend-b-1,0.14%,571.7MiB / 30.25GiB,12.5MB / 13.6MB
node-exporter,0.00%,13.25MiB / 30.25GiB,67kB / 1.3MB
suspicious_lamarr,0.10%,3.903GiB / 30.25GiB,30.4MB / 28.5MB
grafana,1.24%,82.41MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.23%,62.19MiB / 30.25GiB,2.89MB / 3.05MB
backend-a-1,0.22%,601.6MiB / 30.25GiB,14.6MB / 17.8MB
myservice,0.12%,432.3MiB / 30.25GiB,67.7kB / 1.56MB
backend-b-1,0.25%,571.6MiB / 30.25GiB,12.5MB / 13.6MB
node-exporter,0.00%,13.25MiB / 30.25GiB,67kB / 1.3MB
suspicious_lamarr,0.13%,3.903GiB / 30.25GiB,30.4MB / 28.5MB
grafana,1.15%,82.41MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.13%,62.2MiB / 30.25GiB,2.9MB / 3.06MB
backend-a-1,0.14%,601.6MiB / 30.25GiB,14.6MB / 17.8MB
myservice,0.13%,432.3MiB / 30.25GiB,67.7kB / 1.56MB
backend-b-1,0.10%,571.6MiB / 30.25GiB,12.5MB / 13.6MB
node-exporter,0.00%,14.06MiB / 30.25GiB,67.8kB / 1.32MB
suspicious_lamarr,0.12%,3.903GiB / 30.25GiB,30.4MB / 28.5MB
grafana,1.38%,82.41MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.01%,62.19MiB / 30.25GiB,2.92MB / 3.06MB
backend-a-1,0.15%,601.5MiB / 30.25GiB,14.6MB / 17.8MB
myservice,0.14%,432.3MiB / 30.25GiB,68.4kB / 1.58MB
backend-b-1,0.13%,571.6MiB / 30.25GiB,12.5MB / 13.6MB
node-exporter,1.76%,14.15MiB / 30.25GiB,68.5kB / 1.33MB
suspicious_lamarr,0.10%,3.903GiB / 30.25GiB,30.4MB / 28.5MB
grafana,1.14%,82.41MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.00%,62.21MiB / 30.25GiB,2.94MB / 3.06MB
backend-a-1,0.13%,601.5MiB / 30.25GiB,14.6MB / 17.8MB
myservice,0.12%,432.3MiB / 30.25GiB,69.2kB / 1.59MB
backend-b-1,0.10%,571.6MiB / 30.25GiB,12.5MB / 13.6MB
node-exporter,0.00%,14.15MiB / 30.25GiB,68.5kB / 1.33MB
suspicious_lamarr,0.16%,3.903GiB / 30.25GiB,30.4MB / 28.5MB
grafana,1.26%,82.41MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.86%,62.46MiB / 30.25GiB,2.97MB / 3.06MB
backend-a-1,0.14%,601.5MiB / 30.25GiB,14.6MB / 17.8MB
myservice,0.69%,432.4MiB / 30.25GiB,69.9kB / 1.61MB
backend-b-1,0.11%,571.6MiB / 30.25GiB,12.5MB / 13.6MB
node-exporter,0.00%,14.37MiB / 30.25GiB,69.2kB / 1.34MB
suspicious_lamarr,0.11%,3.903GiB / 30.25GiB,30.4MB / 28.5MB
grafana,1.38%,82.42MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.31%,62.21MiB / 30.25GiB,2.98MB / 3.06MB
backend-a-1,0.12%,601.5MiB / 30.25GiB,14.6MB / 17.8MB
myservice,0.12%,432.3MiB / 30.25GiB,69.9kB / 1.61MB
backend-b-1,0.12%,571.6MiB / 30.25GiB,12.5MB / 13.6MB
node-exporter,0.00%,14.37MiB / 30.25GiB,69.2kB / 1.34MB
suspicious_lamarr,0.18%,3.902GiB / 30.25GiB,30.4MB / 28.5MB
grafana,1.21%,82.43MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.00%,62.27MiB / 30.25GiB,3MB / 3.06MB
backend-a-1,0.12%,591.8MiB / 30.25GiB,14.6MB / 17.8MB
myservice,0.11%,432.4MiB / 30.25GiB,70.6kB / 1.63MB
backend-b-1,0.11%,569.9MiB / 30.25GiB,12.5MB / 13.6MB
node-exporter,0.00%,13.31MiB / 30.25GiB,70kB / 1.36MB
suspicious_lamarr,103.25%,4.247GiB / 30.25GiB,34.3MB / 32.1MB
grafana,1.39%,82.43MiB / 30.25GiB,55kB / 94.2kB
prometheus,1.41%,62.29MiB / 30.25GiB,3.02MB / 3.06MB
backend-a-1,221.36%,602.5MiB / 30.25GiB,16.5MB / 20MB
myservice,0.11%,432.4MiB / 30.25GiB,70.6kB / 1.63MB
backend-b-1,57.72%,571.4MiB / 30.25GiB,14.2MB / 15.3MB
node-exporter,0.00%,13.93MiB / 30.25GiB,70.7kB / 1.37MB
suspicious_lamarr,0.10%,4.36GiB / 30.25GiB,35.4MB / 33.1MB
grafana,2.18%,82.56MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.38%,62.29MiB / 30.25GiB,3.05MB / 3.06MB
backend-a-1,0.12%,601.8MiB / 30.25GiB,17MB / 20.7MB
myservice,0.10%,432.4MiB / 30.25GiB,71.4kB / 1.65MB
backend-b-1,0.12%,571.4MiB / 30.25GiB,14.6MB / 15.8MB
node-exporter,1.60%,14.74MiB / 30.25GiB,71.5kB / 1.39MB
suspicious_lamarr,0.18%,4.357GiB / 30.25GiB,35.4MB / 33.1MB
grafana,1.19%,82.44MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.09%,62.31MiB / 30.25GiB,3.06MB / 3.06MB
backend-a-1,0.14%,601.8MiB / 30.25GiB,17MB / 20.7MB
myservice,0.73%,432.4MiB / 30.25GiB,72.1kB / 1.66MB
backend-b-1,0.13%,571.8MiB / 30.25GiB,14.6MB / 15.8MB
node-exporter,0.00%,14.74MiB / 30.25GiB,71.5kB / 1.39MB
suspicious_lamarr,0.12%,4.358GiB / 30.25GiB,35.4MB / 33.1MB
grafana,1.33%,82.44MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.01%,62.31MiB / 30.25GiB,3.08MB / 3.06MB
backend-a-1,0.14%,601.9MiB / 30.25GiB,17MB / 20.7MB
myservice,0.12%,432.4MiB / 30.25GiB,72.1kB / 1.66MB
backend-b-1,0.13%,571.7MiB / 30.25GiB,14.6MB / 15.8MB
node-exporter,1.58%,13.8MiB / 30.25GiB,72.2kB / 1.4MB
suspicious_lamarr,0.15%,4.358GiB / 30.25GiB,35.4MB / 33.1MB
grafana,1.08%,82.45MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.00%,62.32MiB / 30.25GiB,3.1MB / 3.06MB
backend-a-1,0.13%,601.9MiB / 30.25GiB,17MB / 20.7MB
myservice,0.11%,432.5MiB / 30.25GiB,72.8kB / 1.68MB
backend-b-1,0.15%,571.7MiB / 30.25GiB,14.6MB / 15.8MB
node-exporter,0.00%,13.8MiB / 30.25GiB,72.2kB / 1.4MB
suspicious_lamarr,0.14%,4.358GiB / 30.25GiB,35.4MB / 33.2MB
grafana,1.22%,82.45MiB / 30.25GiB,55kB / 94.2kB
prometheus,2.26%,62.55MiB / 30.25GiB,3.13MB / 3.07MB
backend-a-1,0.18%,601.9MiB / 30.25GiB,17MB / 20.7MB
myservice,0.80%,432.5MiB / 30.25GiB,73.6kB / 1.7MB
backend-b-1,0.13%,571.7MiB / 30.25GiB,14.6MB / 15.8MB
node-exporter,0.00%,14.24MiB / 30.25GiB,72.9kB / 1.42MB
suspicious_lamarr,0.11%,4.358GiB / 30.25GiB,35.4MB / 33.2MB
grafana,1.19%,82.45MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.25%,62.79MiB / 30.25GiB,3.14MB / 3.07MB
backend-a-1,0.18%,601.9MiB / 30.25GiB,17MB / 20.7MB
myservice,0.12%,432.5MiB / 30.25GiB,73.6kB / 1.7MB
backend-b-1,0.16%,571.6MiB / 30.25GiB,14.6MB / 15.8MB
node-exporter,0.00%,14.24MiB / 30.25GiB,72.9kB / 1.42MB
suspicious_lamarr,0.14%,4.358GiB / 30.25GiB,35.4MB / 33.2MB
grafana,1.22%,82.45MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.12%,62.61MiB / 30.25GiB,3.16MB / 3.07MB
backend-a-1,0.13%,601.9MiB / 30.25GiB,17MB / 20.7MB
myservice,0.21%,432.5MiB / 30.25GiB,74.3kB / 1.72MB
backend-b-1,0.11%,571.6MiB / 30.25GiB,14.6MB / 15.8MB
node-exporter,0.00%,13.1MiB / 30.25GiB,73.7kB / 1.43MB
suspicious_lamarr,0.10%,4.358GiB / 30.25GiB,35.4MB / 33.2MB
grafana,1.34%,82.45MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.67%,62.75MiB / 30.25GiB,3.18MB / 3.07MB
backend-a-1,0.12%,601.9MiB / 30.25GiB,17MB / 20.7MB
myservice,0.11%,432.5MiB / 30.25GiB,74.3kB / 1.72MB
backend-b-1,0.12%,571.6MiB / 30.25GiB,14.6MB / 15.8MB
node-exporter,0.00%,13.2MiB / 30.25GiB,74.4kB / 1.45MB
suspicious_lamarr,0.12%,4.358GiB / 30.25GiB,35.4MB / 33.2MB
grafana,1.15%,82.45MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.23%,62.63MiB / 30.25GiB,3.21MB / 3.07MB
backend-a-1,0.18%,601.9MiB / 30.25GiB,17MB / 20.7MB
myservice,0.11%,432.5MiB / 30.25GiB,75.1kB / 1.73MB
backend-b-1,0.11%,571.6MiB / 30.25GiB,14.6MB / 15.8MB
node-exporter,1.76%,14.2MiB / 30.25GiB,75.1kB / 1.46MB
suspicious_lamarr,0.16%,4.358GiB / 30.25GiB,35.4MB / 33.2MB
grafana,1.22%,82.45MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.15%,62.77MiB / 30.25GiB,3.23MB / 3.07MB
backend-a-1,0.13%,601.9MiB / 30.25GiB,17MB / 20.7MB
myservice,1.08%,432.5MiB / 30.25GiB,75.9kB / 1.75MB
backend-b-1,0.11%,571.6MiB / 30.25GiB,14.6MB / 15.8MB
node-exporter,0.00%,14.2MiB / 30.25GiB,75.1kB / 1.46MB
suspicious_lamarr,0.11%,4.358GiB / 30.25GiB,35.4MB / 33.2MB
grafana,1.33%,82.45MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.06%,62.63MiB / 30.25GiB,3.24MB / 3.07MB
backend-a-1,0.14%,601.9MiB / 30.25GiB,17MB / 20.7MB
myservice,0.13%,432.5MiB / 30.25GiB,75.9kB / 1.75MB
backend-b-1,0.11%,571.6MiB / 30.25GiB,14.6MB / 15.8MB
node-exporter,1.34%,13.35MiB / 30.25GiB,75.9kB / 1.48MB
suspicious_lamarr,0.17%,4.358GiB / 30.25GiB,35.4MB / 33.2MB
grafana,1.15%,82.45MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.00%,62.67MiB / 30.25GiB,3.26MB / 3.07MB
backend-a-1,0.13%,601.9MiB / 30.25GiB,17MB / 20.7MB
myservice,0.12%,432.5MiB / 30.25GiB,76.8kB / 1.77MB
backend-b-1,6.90%,572.2MiB / 30.25GiB,14.6MB / 15.8MB
node-exporter,0.00%,13.35MiB / 30.25GiB,75.9kB / 1.48MB
suspicious_lamarr,0.12%,4.358GiB / 30.25GiB,35.4MB / 33.2MB
grafana,1.16%,82.45MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.78%,62.68MiB / 30.25GiB,3.29MB / 3.07MB
backend-a-1,8.14%,604.2MiB / 30.25GiB,17MB / 20.7MB
myservice,0.95%,432.8MiB / 30.25GiB,77.6kB / 1.79MB
backend-b-1,0.64%,571.9MiB / 30.25GiB,14.6MB / 15.8MB
node-exporter,0.00%,13.2MiB / 30.25GiB,76.6kB / 1.49MB
suspicious_lamarr,0.10%,4.358GiB / 30.25GiB,35.4MB / 33.2MB
grafana,1.29%,82.46MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.28%,62.67MiB / 30.25GiB,3.3MB / 3.07MB
backend-a-1,0.12%,604.2MiB / 30.25GiB,17MB / 20.7MB
myservice,0.11%,432.5MiB / 30.25GiB,77.6kB / 1.79MB
backend-b-1,0.10%,571.9MiB / 30.25GiB,14.6MB / 15.8MB
node-exporter,0.00%,13.2MiB / 30.25GiB,76.6kB / 1.49MB
suspicious_lamarr,0.13%,4.358GiB / 30.25GiB,35.4MB / 33.2MB
grafana,1.16%,82.45MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.00%,62.68MiB / 30.25GiB,3.32MB / 3.07MB
backend-a-1,0.12%,604.2MiB / 30.25GiB,17MB / 20.7MB
myservice,0.12%,432.6MiB / 30.25GiB,78.3kB / 1.8MB
backend-b-1,0.10%,571.9MiB / 30.25GiB,14.6MB / 15.8MB
node-exporter,0.00%,13.31MiB / 30.25GiB,77.3kB / 1.51MB
suspicious_lamarr,0.13%,4.358GiB / 30.25GiB,35.4MB / 33.2MB
grafana,1.18%,82.45MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.67%,62.68MiB / 30.25GiB,3.34MB / 3.08MB
backend-a-1,0.15%,604.2MiB / 30.25GiB,17MB / 20.7MB
myservice,0.14%,432.6MiB / 30.25GiB,78.3kB / 1.8MB
backend-b-1,0.13%,571.9MiB / 30.25GiB,14.6MB / 15.8MB
node-exporter,1.43%,13.26MiB / 30.25GiB,78.1kB / 1.52MB
suspicious_lamarr,0.10%,4.358GiB / 30.25GiB,35.4MB / 33.2MB
grafana,1.15%,82.45MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.00%,62.68MiB / 30.25GiB,3.35MB / 3.08MB
backend-a-1,0.14%,604.2MiB / 30.25GiB,17MB / 20.7MB
myservice,0.11%,432.6MiB / 30.25GiB,79kB / 1.82MB
backend-b-1,0.11%,571.9MiB / 30.25GiB,14.6MB / 15.8MB
node-exporter,1.81%,13.4MiB / 30.25GiB,78.8kB / 1.53MB
suspicious_lamarr,0.17%,4.358GiB / 30.25GiB,35.4MB / 33.2MB
grafana,1.13%,82.45MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.13%,62.71MiB / 30.25GiB,3.39MB / 3.08MB
backend-a-1,0.14%,604.2MiB / 30.25GiB,17MB / 20.7MB
myservice,0.78%,432.6MiB / 30.25GiB,79.8kB / 1.84MB
backend-b-1,0.12%,571.9MiB / 30.25GiB,14.6MB / 15.8MB
node-exporter,0.00%,13.4MiB / 30.25GiB,78.8kB / 1.53MB
suspicious_lamarr,0.13%,4.358GiB / 30.25GiB,35.4MB / 33.2MB
grafana,1.27%,82.45MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.06%,62.7MiB / 30.25GiB,3.4MB / 3.08MB
backend-a-1,0.12%,604.2MiB / 30.25GiB,17MB / 20.7MB
myservice,0.12%,432.6MiB / 30.25GiB,79.8kB / 1.84MB
backend-b-1,0.11%,571.9MiB / 30.25GiB,14.6MB / 15.8MB
node-exporter,1.43%,13.52MiB / 30.25GiB,79.6kB / 1.55MB
suspicious_lamarr,10.40%,4.358GiB / 30.25GiB,35.5MB / 33.3MB
grafana,1.31%,82.46MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.00%,62.71MiB / 30.25GiB,3.42MB / 3.08MB
backend-a-1,22.18%,594.6MiB / 30.25GiB,17MB / 20.8MB
myservice,0.19%,432.6MiB / 30.25GiB,80.5kB / 1.86MB
backend-b-1,5.77%,570.5MiB / 30.25GiB,14.7MB / 15.9MB
node-exporter,0.00%,13.39MiB / 30.25GiB,79.6kB / 1.55MB
suspicious_lamarr,98.94%,4.359GiB / 30.25GiB,39.3MB / 36.7MB
grafana,1.23%,82.48MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.79%,62.71MiB / 30.25GiB,3.43MB / 3.08MB
backend-a-1,222.61%,599.2MiB / 30.25GiB,18.8MB / 22.9MB
myservice,0.12%,432.6MiB / 30.25GiB,80.5kB / 1.86MB
backend-b-1,58.52%,571MiB / 30.25GiB,16.2MB / 17.5MB
node-exporter,0.00%,13.27MiB / 30.25GiB,80.3kB / 1.56MB
suspicious_lamarr,0.11%,4.359GiB / 30.25GiB,40.4MB / 37.8MB
grafana,1.23%,82.48MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.37%,62.83MiB / 30.25GiB,3.47MB / 3.08MB
backend-a-1,0.24%,602.9MiB / 30.25GiB,19.3MB / 23.6MB
myservice,0.13%,432.6MiB / 30.25GiB,81.3kB / 1.87MB
backend-b-1,0.25%,571.7MiB / 30.25GiB,16.7MB / 18.1MB
node-exporter,0.00%,13.27MiB / 30.25GiB,80.3kB / 1.56MB
suspicious_lamarr,0.12%,4.359GiB / 30.25GiB,40.4MB / 37.8MB
grafana,1.23%,82.48MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.00%,62.73MiB / 30.25GiB,3.48MB / 3.08MB
backend-a-1,0.17%,603.2MiB / 30.25GiB,19.3MB / 23.6MB
myservice,0.22%,432.6MiB / 30.25GiB,82kB / 1.89MB
backend-b-1,0.17%,574.3MiB / 30.25GiB,16.7MB / 18.1MB
node-exporter,0.00%,13.28MiB / 30.25GiB,81kB / 1.58MB
suspicious_lamarr,0.14%,4.359GiB / 30.25GiB,40.4MB / 37.9MB
grafana,1.21%,82.48MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.01%,62.72MiB / 30.25GiB,3.5MB / 3.08MB
backend-a-1,9.92%,603.5MiB / 30.25GiB,19.3MB / 23.6MB
myservice,0.13%,432.6MiB / 30.25GiB,82kB / 1.89MB
backend-b-1,0.17%,574.3MiB / 30.25GiB,16.7MB / 18.1MB
node-exporter,1.87%,14.18MiB / 30.25GiB,81.8kB / 1.59MB
suspicious_lamarr,0.10%,4.359GiB / 30.25GiB,40.4MB / 37.9MB
grafana,1.23%,82.48MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.00%,62.73MiB / 30.25GiB,3.51MB / 3.08MB
backend-a-1,0.11%,603.5MiB / 30.25GiB,19.3MB / 23.6MB
myservice,0.11%,432.6MiB / 30.25GiB,82.8kB / 1.91MB
backend-b-1,0.14%,574.2MiB / 30.25GiB,16.7MB / 18.1MB
node-exporter,0.00%,14.18MiB / 30.25GiB,81.8kB / 1.59MB
suspicious_lamarr,0.11%,4.359GiB / 30.25GiB,40.4MB / 37.9MB
grafana,1.19%,82.48MiB / 30.25GiB,55kB / 94.2kB
prometheus,0.09%,62.73MiB / 30.25GiB,3.55MB / 3.09MB
