backend-b-1,0.12%,343.4MiB / 30.25GiB,3.04kB / 1.71kB
prometheus,0.00%,69.26MiB / 30.25GiB,1.51MB / 2.99MB
grafana,1.17%,78.33MiB / 30.25GiB,71.4kB / 110kB
myservice,0.20%,803.2MiB / 30.25GiB,6.89MB / 7.91MB
node-exporter,0.00%,12.61MiB / 30.25GiB,35.3kB / 673kB
sharp_elbakyan,0.10%,1.139GiB / 30.25GiB,4.11MB / 4.22MB
backend-a-1,0.15%,625.9MiB / 30.25GiB,3.02MB / 2.87MB
backend-b-1,0.13%,343.4MiB / 30.25GiB,3.04kB / 1.71kB
prometheus,0.19%,69.28MiB / 30.25GiB,1.52MB / 2.99MB
grafana,1.36%,78.33MiB / 30.25GiB,71.4kB / 110kB
myservice,0.14%,803.2MiB / 30.25GiB,6.89MB / 7.91MB
node-exporter,2.02%,12.75MiB / 30.25GiB,36kB / 688kB
sharp_elbakyan,0.12%,1.139GiB / 30.25GiB,4.11MB / 4.22MB
backend-a-1,0.13%,625.9MiB / 30.25GiB,3.02MB / 2.87MB
backend-b-1,0.12%,343.4MiB / 30.25GiB,3.04kB / 1.71kB
prometheus,0.00%,69.28MiB / 30.25GiB,1.54MB / 2.99MB
grafana,1.06%,78.33MiB / 30.25GiB,71.9kB / 110kB
myservice,0.12%,803.2MiB / 30.25GiB,6.89MB / 7.92MB
node-exporter,0.00%,12.65MiB / 30.25GiB,36kB / 688kB
sharp_elbakyan,0.09%,1.139GiB / 30.25GiB,4.11MB / 4.23MB
backend-a-1,5.77%,627MiB / 30.25GiB,3.02MB / 2.87MB
backend-b-1,0.13%,343.4MiB / 30.25GiB,3.04kB / 1.71kB
prometheus,0.00%,69.39MiB / 30.25GiB,1.57MB / 3MB
grafana,1.07%,78.35MiB / 30.25GiB,72kB / 111kB
myservice,0.17%,803.3MiB / 30.25GiB,6.89MB / 7.94MB
node-exporter,0.00%,12.67MiB / 30.25GiB,36.7kB / 703kB
sharp_elbakyan,0.09%,1.139GiB / 30.25GiB,4.11MB / 4.23MB
backend-a-1,0.25%,617.9MiB / 30.25GiB,3.02MB / 2.87MB
backend-b-1,0.15%,343.4MiB / 30.25GiB,3.04kB / 1.71kB
prometheus,0.76%,69.55MiB / 30.25GiB,1.57MB / 3MB
grafana,1.08%,78.48MiB / 30.25GiB,72.1kB / 111kB
myservice,0.11%,803.3MiB / 30.25GiB,6.89MB / 7.94MB
node-exporter,0.00%,12.67MiB / 30.25GiB,36.7kB / 703kB
sharp_elbakyan,0.16%,1.139GiB / 30.25GiB,4.11MB / 4.23MB
backend-a-1,0.11%,617.9MiB / 30.25GiB,3.02MB / 2.87MB
backend-b-1,0.14%,347.9MiB / 30.25GiB,3.04kB / 1.85kB
prometheus,0.00%,69.45MiB / 30.25GiB,1.6MB / 3MB
grafana,1.25%,78.35MiB / 30.25GiB,72.3kB / 111kB
myservice,0.16%,803.3MiB / 30.25GiB,6.9MB / 7.96MB
node-exporter,0.00%,12.68MiB / 30.25GiB,37.5kB / 717kB
sharp_elbakyan,0.13%,1.139GiB / 30.25GiB,4.11MB / 4.23MB
backend-a-1,0.17%,617.9MiB / 30.25GiB,3.02MB / 2.87MB
backend-b-1,0.14%,347.8MiB / 30.25GiB,3.18kB / 1.85kB
prometheus,0.07%,69.45MiB / 30.25GiB,1.64MB / 3MB
grafana,1.27%,78.36MiB / 30.25GiB,72.4kB / 111kB
myservice,0.53%,803.4MiB / 30.25GiB,6.9MB / 7.98MB
node-exporter,1.68%,12.7MiB / 30.25GiB,38.2kB / 732kB
sharp_elbakyan,0.10%,1.139GiB / 30.25GiB,4.11MB / 4.23MB
backend-a-1,0.14%,617.9MiB / 30.25GiB,3.02MB / 2.87MB
backend-b-1,0.35%,347.8MiB / 30.25GiB,3.18kB / 1.85kB
prometheus,0.05%,69.45MiB / 30.25GiB,1.64MB / 3MB
grafana,1.12%,78.36MiB / 30.25GiB,72.8kB / 112kB
myservice,0.11%,803.4MiB / 30.25GiB,6.9MB / 7.98MB
node-exporter,0.00%,12.7MiB / 30.25GiB,38.2kB / 732kB
sharp_elbakyan,0.11%,1.139GiB / 30.25GiB,4.11MB / 4.23MB
backend-a-1,0.12%,617.9MiB / 30.25GiB,3.02MB / 2.87MB
backend-b-1,0.12%,347.8MiB / 30.25GiB,3.22kB / 1.89kB
prometheus,0.00%,69.45MiB / 30.25GiB,1.67MB / 3MB
grafana,1.16%,78.36MiB / 30.25GiB,72.9kB / 112kB
myservice,0.37%,803.3MiB / 30.25GiB,6.9MB / 8MB
node-exporter,0.00%,12.64MiB / 30.25GiB,39kB / 747kB
sharp_elbakyan,0.11%,1.139GiB / 30.25GiB,4.11MB / 4.23MB
backend-a-1,0.13%,617.9MiB / 30.25GiB,3.02MB / 2.87MB
backend-b-1,0.16%,347.8MiB / 30.25GiB,3.22kB / 1.89kB
prometheus,0.21%,69.47MiB / 30.25GiB,1.69MB / 3MB
grafana,1.39%,78.36MiB / 30.25GiB,72.9kB / 112kB
myservice,0.13%,803.3MiB / 30.25GiB,6.9MB / 8MB
node-exporter,0.00%,12.64MiB / 30.25GiB,39kB / 747kB
sharp_elbakyan,0.15%,1.139GiB / 30.25GiB,4.11MB / 4.23MB
backend-a-1,0.24%,617.9MiB / 30.25GiB,3.02MB / 2.87MB
backend-b-1,0.17%,347.8MiB / 30.25GiB,3.22kB / 1.89kB
prometheus,0.00%,69.46MiB / 30.25GiB,1.7MB / 3MB
grafana,1.43%,78.36MiB / 30.25GiB,73.2kB / 112kB
myservice,0.12%,803.3MiB / 30.25GiB,6.9MB / 8.02MB
node-exporter,0.00%,13.3MiB / 30.25GiB,39.7kB / 761kB
sharp_elbakyan,0.13%,1.139GiB / 30.25GiB,4.11MB / 4.23MB
backend-a-1,0.12%,617.9MiB / 30.25GiB,3.02MB / 2.87MB
backend-b-1,0.13%,347.8MiB / 30.25GiB,3.22kB / 1.89kB
prometheus,0.00%,69.55MiB / 30.25GiB,1.74MB / 3MB
grafana,1.12%,78.48MiB / 30.25GiB,73.4kB / 112kB
myservice,0.21%,803.4MiB / 30.25GiB,6.9MB / 8.04MB
node-exporter,1.63%,12.91MiB / 30.25GiB,40.4kB / 776kB
sharp_elbakyan,0.11%,1.139GiB / 30.25GiB,4.11MB / 4.23MB
backend-a-1,0.16%,616.9MiB / 30.25GiB,3.02MB / 2.87MB
backend-b-1,0.46%,347.8MiB / 30.25GiB,3.22kB / 1.89kB
prometheus,0.00%,69.55MiB / 30.25GiB,1.74MB / 3MB
grafana,1.06%,78.36MiB / 30.25GiB,73.7kB / 113kB
myservice,0.19%,798.1MiB / 30.25GiB,6.9MB / 8.04MB
node-exporter,0.00%,12.91MiB / 30.25GiB,40.4kB / 776kB
sharp_elbakyan,83.74%,1.168GiB / 30.25GiB,4.5MB / 4.64MB
backend-a-1,100.68%,623.7MiB / 30.25GiB,3.31MB / 3.15MB
backend-b-1,0.11%,347.8MiB / 30.25GiB,3.22kB / 1.89kB
prometheus,0.00%,71.57MiB / 30.25GiB,1.77MB / 3MB
grafana,1.68%,78.36MiB / 30.25GiB,73.8kB / 113kB
myservice,283.64%,840.9MiB / 30.25GiB,7.56MB / 8.73MB
node-exporter,0.00%,12.61MiB / 30.25GiB,41.2kB / 790kB
backend-a-1,12.22%,627.7MiB / 30.25GiB,3.55MB / 3.39MB
backend-b-1,0.19%,347.8MiB / 30.25GiB,3.22kB / 1.89kB
prometheus,0.24%,71.57MiB / 30.25GiB,1.8MB / 3.01MB
grafana,1.17%,78.36MiB / 30.25GiB,73.8kB / 113kB
myservice,0.63%,840.3MiB / 30.25GiB,8.17MB / 9.38MB
node-exporter,12.85%,12.86MiB / 30.25GiB,41.9kB / 805kB
